"C",53.65,"6/11/2007","13:42.16",0.32,53.20,53.76,52.89,6772767
"HD",37.76,"6/11/2007","13:42.16",-0.19,37.78,37.78,37.62,6642544
"XOM",83.57,"6/11/2007","13:42.21",0.89,82.68,83.67,82.41,7048253
"BA",97.87,"6/11/2007","13:42.25",-0.32,98.25,98.73,97.65,1738884
"PFE",26.47,"6/11/2007","13:42.31",-0.05,26.50,26.53,26.31,15622073
"BA",97.88,"6/11/2007","13:42.44",-0.31,98.25,98.73,97.65,1741943
"XOM",83.58,"6/11/2007","13:42.44",0.90,82.68,83.67,82.41,7059769
"CAT",79.09,"6/11/2007","13:42.53",0.57,78.32,79.45,77.99,1896848
"VZ",43.40,"6/11/2007","13:42.53",0.33,42.95,43.43,42.78,5424598
"WMT",49.92,"6/11/2007","13:42.53",-0.16,49.90,50.08,49.55,7064175
"KO",51.74,"6/11/2007","13:43.01",0.07,51.67,51.79,51.34,6411041
"BA",97.89,"6/11/2007","13:43.02",-0.30,98.25,98.73,97.65,1744841
"C",53.64,"6/11/2007","13:43.06",0.31,53.20,53.76,52.89,6793933
"XOM",83.59,"6/11/2007","13:43.07",0.91,82.68,83.67,82.41,7071284
"MCD",51.40,"6/11/2007","13:43.14",-0.01,51.47,51.61,50.80,3007096
"BA",97.90,"6/11/2007","13:43.21",-0.29,98.25,98.73,97.65,1747900
"AIG",71.88,"6/11/2007","13:43.31",0.35,71.29,71.90,71.26,2705620
"GM",31.49,"6/11/2007","13:43.31",0.49,31.00,31.50,31.06,8505712
"HPQ",46.13,"6/11/2007","13:43.31",0.43,45.80,46.26,45.59,6225131
"IBM",103.56,"6/11/2007","13:43.31",0.49,102.87,103.97,102.77,2727836
"JPM",50.79,"6/11/2007","13:43.31",0.38,50.41,50.83,50.13,5070444
"MMM",85.59,"6/11/2007","13:43.31",-0.35,85.94,85.78,85.28,1342484
"MO",70.28,"6/11/2007","13:43.31",-0.02,70.25,70.47,69.85,4933609
"MRK",51.19,"6/11/2007","13:43.31",1.05,50.30,51.24,49.66,6619962
"MSFT",30.13,"6/11/2007","13:43.31",0.08,30.05,30.22,29.95,24377151
"PFE",26.46,"6/11/2007","13:43.31",-0.06,26.50,26.53,26.31,15677093
"PG",63.12,"6/11/2007","13:43.31",0.05,62.80,63.13,62.61,4074166
"UTX",70.09,"6/11/2007","13:43.31",-0.14,69.85,70.10,69.60,1274565
"XOM",83.60,"6/11/2007","13:43.31",0.92,82.68,83.67,82.41,7083300
"BA",97.91,"6/11/2007","13:43.40",-0.28,98.25,98.73,97.65,1750959
"DIS",34.20,"6/11/2007","13:43.47",0.00,34.28,34.42,34.04,3768473
"XOM",83.61,"6/11/2007","13:43.54",0.93,82.68,83.67,82.41,7094815
"C",53.63,"6/11/2007","13:43.56",0.30,53.20,53.76,52.89,6815100
"BA",97.92,"6/11/2007","13:43.59",-0.27,98.25,98.73,97.65,1754018
"CAT",79.08,"6/11/2007","13:44.08",0.56,78.32,79.45,77.99,1907598
"HON",57.16,"6/11/2007","13:44.08",-0.22,57.25,57.33,56.93,2275595
"VZ",43.41,"6/11/2007","13:44.08",0.34,42.95,43.43,42.78,5444096
"WMT",49.93,"6/11/2007","13:44.08",-0.15,49.90,50.08,49.55,7100725
"BA",97.93,"6/11/2007","13:44.17",-0.26,98.25,98.73,97.65,1756916
"XOM",83.62,"6/11/2007","13:44.17",0.94,82.68,83.67,82.41,7106331
"PFE",26.45,"6/11/2007","13:44.31",-0.07,26.50,26.53,26.31,15732113
"BA",97.94,"6/11/2007","13:44.36",-0.25,98.25,98.73,97.65,1759975
"XOM",83.63,"6/11/2007","13:44.40",0.95,82.68,83.67,82.41,7117846
"AA",39.55,"6/11/2007","13:44.46",-0.11,39.67,40.15,39.31,2666137
"C",53.62,"6/11/2007","13:44.46",0.29,53.20,53.76,52.89,6836267
"HD",37.77,"6/11/2007","13:44.46",-0.18,37.78,37.78,37.62,6672894
"BA",97.95,"6/11/2007","13:44.55",-0.24,98.25,98.73,97.65,1763034
"KO",51.75,"6/11/2007","13:45.01",0.08,51.67,51.79,51.34,6431361
"XOM",83.64,"6/11/2007","13:45.03",0.96,82.68,83.67,82.41,7129361
"GM",31.50,"6/11/2007","13:45.11",0.50,31.00,31.50,31.06,8621912
"IBM",103.57,"6/11/2007","13:45.11",0.50,102.87,103.97,102.77,2736069
"JPM",50.80,"6/11/2007","13:45.11",0.39,50.41,50.83,50.13,5099944
"MRK",51.18,"6/11/2007","13:45.11",1.04,50.30,51.24,49.66,6641262
"UTX",70.10,"6/11/2007","13:45.11",-0.13,69.85,70.10,69.60,1281098
"BA",97.96,"6/11/2007","13:45.14",-0.23,98.25,98.73,97.65,1766093
"CAT",79.07,"6/11/2007","13:45.23",0.55,78.32,79.45,77.99,1918348
"VZ",43.42,"6/11/2007","13:45.23",0.35,42.95,43.43,42.78,5463595
"WMT",49.94,"6/11/2007","13:45.23",-0.14,49.90,50.08,49.55,7137275
"XOM",83.65,"6/11/2007","13:45.26",0.97,82.68,83.67,82.41,7140877
"PFE",26.44,"6/11/2007","13:45.31",-0.08,26.50,26.53,26.31,15787133
"BA",97.97,"6/11/2007","13:45.32",-0.22,98.25,98.73,97.65,1768991
"C",53.61,"6/11/2007","13:45.36",0.28,53.20,53.76,52.89,6857433
"XOM",83.66,"6/11/2007","13:45.49",0.98,82.68,83.67,82.41,7152392
"BA",97.98,"6/11/2007","13:45.51",-0.21,98.25,98.73,97.65,1772050
"XOM",83.65,"6/11/2007","13:46.16",0.97,82.68,83.67,82.41,7168923
"WMT",49.93,"6/11/2007","13:46.19",-0.15,49.90,50.08,49.55,7163546
"UTX",70.11,"6/11/2007","13:46.31",-0.12,69.85,70.11,69.60,1288133
"MMM",85.58,"6/11/2007","13:46.36",-0.36,85.94,85.78,85.28,1350527
"AIG",71.87,"6/11/2007","13:46.38",0.34,71.29,71.90,71.26,2728844
"AXP",63.27,"6/11/2007","13:46.43",0.23,62.79,63.28,62.38,2216135
"XOM",83.64,"6/11/2007","13:46.46",0.96,82.68,83.67,82.41,7189593
"CAT",79.06,"6/11/2007","13:46.51",0.54,78.32,79.45,77.99,1929601
"DD",50.85,"6/11/2007","13:46.51",-0.28,51.13,51.18,50.60,2223268
"GM",31.49,"6/11/2007","13:46.51",0.49,31.00,31.50,31.06,8699760
"WMT",49.92,"6/11/2007","13:46.57",-0.16,49.90,50.08,49.55,7180025
"HON",57.15,"6/11/2007","13:47.06",-0.23,57.25,57.33,56.93,2300709
"BA",97.97,"6/11/2007","13:47.16",-0.22,98.25,98.73,97.65,1778617
"C",53.62,"6/11/2007","13:47.16",0.29,53.20,53.76,52.89,6882464
"IBM",103.56,"6/11/2007","13:47.16",0.49,102.87,103.97,102.77,2749679
"MRK",51.17,"6/11/2007","13:47.16",1.03,50.30,51.24,49.66,6694741
"MSFT",30.12,"6/11/2007","13:47.16",0.07,30.05,30.22,29.95,24559378
"VZ",43.43,"6/11/2007","13:47.16",0.36,42.95,43.43,42.78,5489630
"XOM",83.63,"6/11/2007","13:47.16",0.95,82.68,83.67,82.41,7210263
"UTX",70.12,"6/11/2007","13:47.31",-0.11,69.85,70.12,69.60,1295553
"WMT",49.91,"6/11/2007","13:47.34",-0.17,49.90,50.08,49.55,7196071
"XOM",83.62,"6/11/2007","13:47.46",0.94,82.68,83.67,82.41,7230933
"MMM",85.57,"6/11/2007","13:47.48",-0.37,85.94,85.78,85.28,1356383
"AIG",71.86,"6/11/2007","13:47.53",0.33,71.29,71.90,71.26,2738019
"MO",70.27,"6/11/2007","13:48.01",-0.03,70.25,70.47,69.85,4973399
"AXP",63.26,"6/11/2007","13:48.09",0.22,62.79,63.28,62.38,2219747
"WMT",49.90,"6/11/2007","13:48.12",-0.18,49.90,50.08,49.55,7212550
"XOM",83.61,"6/11/2007","13:48.16",0.93,82.68,83.67,82.41,7251603
"CAT",79.05,"6/11/2007","13:48.31",0.53,78.32,79.45,77.99,1941268
"DD",50.84,"6/11/2007","13:48.31",-0.29,51.13,51.18,50.60,2227135
"GM",31.48,"6/11/2007","13:48.31",0.48,31.00,31.50,31.06,8740760
"HPQ",46.12,"6/11/2007","13:48.31",0.42,45.80,46.26,45.59,6288388
"JNJ",62.53,"6/11/2007","13:48.31",0.40,62.89,62.75,62.08,5179436
"JPM",50.81,"6/11/2007","13:48.31",0.40,50.41,50.83,50.13,5168608
"MCD",51.39,"6/11/2007","13:48.31",-0.02,51.47,51.61,50.80,3062397
"PG",63.13,"6/11/2007","13:48.31",0.06,62.80,63.13,62.61,4128789
"UTX",70.13,"6/11/2007","13:48.31",-0.10,69.85,70.13,69.60,1302973
"HON",57.14,"6/11/2007","13:48.40",-0.24,57.25,57.33,56.93,2311488
"XOM",83.60,"6/11/2007","13:48.46",0.92,82.68,83.67,82.41,7272273
"WMT",49.89,"6/11/2007","13:48.49",-0.19,49.90,50.08,49.55,7228596
"MMM",85.56,"6/11/2007","13:48.59",-0.38,85.94,85.78,85.28,1362158
"AIG",71.85,"6/11/2007","13:49.08",0.32,71.29,71.90,71.26,2747194
"PFE",26.45,"6/11/2007","13:49.08",-0.07,26.50,26.53,26.31,16086420
"XOM",83.59,"6/11/2007","13:49.16",0.91,82.68,83.67,82.41,7292943
"WMT",49.88,"6/11/2007","13:49.27",-0.20,49.90,50.08,49.55,7245075
"UTX",70.14,"6/11/2007","13:49.31",-0.09,69.85,70.14,69.60,1310393
"AXP",63.25,"6/11/2007","13:49.35",0.21,62.79,63.28,62.38,2223359
"BA",97.96,"6/11/2007","13:49.46",-0.23,98.25,98.73,97.65,1788717
"C",53.63,"6/11/2007","13:49.46",0.30,53.20,53.76,52.89,6911814
"IBM",103.55,"6/11/2007","13:49.46",0.48,102.87,103.97,102.77,2768579
"MRK",51.16,"6/11/2007","13:49.46",1.02,50.30,51.24,49.66,6779691
"MSFT",30.11,"6/11/2007","13:49.46",0.06,30.05,30.22,29.95,24681755
"VZ",43.44,"6/11/2007","13:49.46",0.37,42.95,43.44,42.78,5522030
"XOM",83.58,"6/11/2007","13:49.46",0.90,82.68,83.67,82.41,7313613
"WMT",49.87,"6/11/2007","13:50.04",-0.21,49.90,50.08,49.55,7261121
"CAT",79.04,"6/11/2007","13:50.11",0.52,78.32,79.45,77.99,1952935
"DD",50.83,"6/11/2007","13:50.11",-0.30,51.13,51.18,50.60,2231002
"GM",31.47,"6/11/2007","13:50.11",0.47,31.00,31.50,31.06,8781760
"MMM",85.55,"6/11/2007","13:50.11",-0.39,85.94,85.78,85.28,1368014
"HON",57.13,"6/11/2007","13:50.14",-0.25,57.25,57.33,56.93,2322267
"XOM",83.57,"6/11/2007","13:50.16",0.89,82.68,83.67,82.41,7334283
"AIG",71.84,"6/11/2007","13:50.23",0.31,71.29,71.90,71.26,2756369
"UTX",70.15,"6/11/2007","13:50.31",-0.08,69.85,70.15,69.60,1317813
"WMT",49.86,"6/11/2007","13:50.42",-0.22,49.90,50.08,49.55,7277600
"XOM",83.56,"6/11/2007","13:50.46",0.88,82.68,83.67,82.41,7354953
"AXP",63.24,"6/11/2007","13:51.01",0.20,62.79,63.28,62.38,2226964
"BA",97.95,"6/11/2007","13:51.22",-0.24,98.25,98.73,97.65,1794792
"MRK",51.15,"6/11/2007","13:51.31",1.01,50.30,51.24,49.66,6829597
"AIG",71.83,"6/11/2007","13:51.32",0.30,71.29,71.90,71.26,2766954
"JPM",50.80,"6/11/2007","13:51.38",0.39,50.41,50.83,50.13,5230865
"XOM",83.55,"6/11/2007","13:51.38",0.87,82.68,83.67,82.41,7376595
"C",53.62,"6/11/2007","13:51.51",0.29,53.20,53.76,52.89,6952150
"MCD",51.38,"6/11/2007","13:51.51",-0.03,51.47,51.61,50.80,3080814
"MMM",85.54,"6/11/2007","13:51.51",-0.40,85.94,85.78,85.28,1377116
"T",40.30,"6/11/2007","13:51.51",0.04,40.20,40.31,39.87,8037930
"VZ",43.45,"6/11/2007","13:51.51",0.38,42.95,43.45,42.78,5552260
"BA",97.94,"6/11/2007","13:52.05",-0.25,98.25,98.73,97.65,1796928
"AXP",63.23,"6/11/2007","13:52.07",0.19,62.79,63.28,62.38,2229230
"AA",39.54,"6/11/2007","13:52.16",-0.12,39.67,40.15,39.31,2709657
"CAT",79.03,"6/11/2007","13:52.16",0.51,78.32,79.45,77.99,1964174
"GM",31.48,"6/11/2007","13:52.16",0.48,31.00,31.50,31.06,8814010
"HD",37.76,"6/11/2007","13:52.16",-0.19,37.78,37.78,37.62,6775885
"HON",57.12,"6/11/2007","13:52.16",-0.26,57.25,57.33,56.93,2334381
"IBM",103.54,"6/11/2007","13:52.16",0.47,102.87,103.97,102.77,2784237
"MSFT",30.12,"6/11/2007","13:52.16",0.07,30.05,30.22,29.95,24800051
"WMT",49.87,"6/11/2007","13:52.16",-0.21,49.90,50.08,49.55,7319733
"MRK",51.14,"6/11/2007","13:52.31",1.00,50.30,51.24,49.66,6845077
"AIG",71.82,"6/11/2007","13:52.34",0.29,71.29,71.90,71.26,2778693
"BA",97.93,"6/11/2007","13:52.48",-0.26,98.25,98.73,97.65,1799063
"JPM",50.79,"6/11/2007","13:52.53",0.38,50.41,50.83,50.13,5248165
"PFE",26.44,"6/11/2007","13:52.53",-0.08,26.50,26.53,26.31,16326771
"XOM",83.54,"6/11/2007","13:52.53",0.86,82.68,83.67,82.41,7400270
"KO",51.76,"6/11/2007","13:53.07",0.09,51.67,51.79,51.34,6578760
"AXP",63.22,"6/11/2007","13:53.14",0.18,62.79,63.28,62.38,2231530
"BA",97.92,"6/11/2007","13:53.31",-0.27,98.25,98.73,97.65,1801199
"C",53.61,"6/11/2007","13:53.31",0.28,53.20,53.76,52.89,7002850
"INTC",22.03,"6/11/2007","13:53.31",0.20,21.70,22.06,21.82,25850469
"JNJ",62.52,"6/11/2007","13:53.31",0.39,62.89,62.75,62.08,5238261
"MCD",51.37,"6/11/2007","13:53.31",-0.04,51.47,51.61,50.80,3092581
"MRK",51.13,"6/11/2007","13:53.31",0.99,50.30,51.24,49.66,6860557
"T",40.29,"6/11/2007","13:53.31",0.03,40.20,40.31,39.87,8076030
"VZ",43.46,"6/11/2007","13:53.31",0.39,42.95,43.46,42.78,5580194
"AIG",71.81,"6/11/2007","13:53.36",0.28,71.29,71.90,71.26,2790431
"JPM",50.78,"6/11/2007","13:54.08",0.37,50.41,50.83,50.13,5265465
"XOM",83.53,"6/11/2007","13:54.08",0.85,82.68,83.67,82.41,7423945
"BA",97.91,"6/11/2007","13:54.13",-0.28,98.25,98.73,97.65,1803285
"AXP",63.21,"6/11/2007","13:54.21",0.17,62.79,63.28,62.38,2233830
"MRK",51.12,"6/11/2007","13:54.31",0.98,50.30,51.24,49.66,6876037
"MMM",85.53,"6/11/2007","13:54.37",-0.41,85.94,85.78,85.28,1393772
"AIG",71.80,"6/11/2007","13:54.38",0.27,71.29,71.90,71.26,2802170
"AA",39.53,"6/11/2007","13:54.46",-0.13,39.67,40.15,39.31,2717507
"CAT",79.02,"6/11/2007","13:54.46",0.50,78.32,79.45,77.99,1975074
"GM",31.49,"6/11/2007","13:54.46",0.49,31.00,31.50,31.06,8838010
"HD",37.75,"6/11/2007","13:54.46",-0.20,37.78,37.78,37.62,6804935
"HON",57.11,"6/11/2007","13:54.46",-0.27,57.25,57.33,56.93,2347881
"IBM",103.53,"6/11/2007","13:54.46",0.46,102.87,103.97,102.77,2796737
"MSFT",30.13,"6/11/2007","13:54.46",0.08,30.05,30.22,29.95,24914373
"WMT",49.88,"6/11/2007","13:54.46",-0.20,49.90,50.08,49.55,7387483
"BA",97.90,"6/11/2007","13:54.56",-0.29,98.25,98.73,97.65,1805421
"C",53.60,"6/11/2007","13:55.11",0.27,53.20,53.76,52.89,7053550
"MCD",51.36,"6/11/2007","13:55.11",-0.05,51.47,51.61,50.80,3104348
"T",40.28,"6/11/2007","13:55.11",0.02,40.20,40.31,39.87,8114130
"VZ",43.47,"6/11/2007","13:55.11",0.40,42.95,43.47,42.78,5608127
"JPM",50.77,"6/11/2007","13:55.23",0.36,50.41,50.83,50.13,5282765
"XOM",83.52,"6/11/2007","13:55.23",0.84,82.68,83.67,82.41,7447620
"AXP",63.20,"6/11/2007","13:55.27",0.16,62.79,63.28,62.38,2236096
"MRK",51.11,"6/11/2007","13:55.31",0.97,50.30,51.24,49.66,6891517
"BA",97.89,"6/11/2007","13:55.39",-0.30,98.25,98.73,97.65,1807556
"AIG",71.79,"6/11/2007","13:55.41",0.26,71.29,71.90,71.26,2814098
"WMT",49.87,"6/11/2007","13:56.17",-0.21,49.90,50.08,49.55,7429327
"XOM",83.51,"6/11/2007","13:56.17",0.83,82.68,83.67,82.41,7473897
"JPM",50.76,"6/11/2007","13:56.22",0.35,50.41,50.83,50.13,5299007
"BA",97.88,"6/11/2007","13:56.26",-0.31,98.25,98.73,97.65,1810723
"C",53.59,"6/11/2007","13:56.31",0.26,53.20,53.76,52.89,7102026
"MMM",85.54,"6/11/2007","13:56.31",-0.40,85.94,85.78,85.28,1406078
"AA",39.52,"6/11/2007","13:56.39",-0.14,39.67,40.15,39.31,2726826
"AXP",63.19,"6/11/2007","13:56.51",0.15,62.79,63.28,62.38,2241377
"HPQ",46.11,"6/11/2007","13:56.51",0.41,45.80,46.26,45.59,6388068
"MO",70.26,"6/11/2007","13:56.51",-0.04,70.25,70.47,69.85,5026620
"WMT",49.86,"6/11/2007","13:56.51",-0.22,49.90,50.08,49.55,7446168
"XOM",83.50,"6/11/2007","13:56.51",0.82,82.68,83.67,82.41,7503091
"UTX",70.14,"6/11/2007","13:57.02",-0.09,69.85,70.15,69.60,1348081
"JPM",50.75,"6/11/2007","13:57.05",0.34,50.41,50.83,50.13,5314071
"BA",97.87,"6/11/2007","13:57.16",-0.32,98.25,98.73,97.65,1814806
"CAT",79.01,"6/11/2007","13:57.16",0.49,78.32,79.45,77.99,1991877
"DD",50.84,"6/11/2007","13:57.16",-0.29,51.13,51.18,50.60,2253676
"HON",57.12,"6/11/2007","13:57.16",-0.26,57.25,57.33,56.93,2371667
"IBM",103.52,"6/11/2007","13:57.16",0.45,102.87,103.97,102.77,2812099
"INTC",22.02,"6/11/2007","13:57.16",0.19,21.70,22.06,21.82,26162044
"JNJ",62.51,"6/11/2007","13:57.16",0.38,62.89,62.75,62.08,5287256
"MRK",51.10,"6/11/2007","13:57.16",0.96,50.30,51.24,49.66,6923522
"WMT",49.85,"6/11/2007","13:57.24",-0.23,49.90,50.08,49.55,7462514
"XOM",83.49,"6/11/2007","13:57.24",0.81,82.68,83.67,82.41,7531427
"C",53.58,"6/11/2007","13:57.31",0.25,53.20,53.76,52.89,7147766
"MMM",85.55,"6/11/2007","13:57.31",-0.39,85.94,85.78,85.28,1413778
"AIG",71.78,"6/11/2007","13:57.34",0.25,71.29,71.90,71.26,2837185
"JPM",50.74,"6/11/2007","13:57.48",0.33,50.41,50.83,50.13,5329135
"AA",39.51,"6/11/2007","13:57.56",-0.15,39.67,40.15,39.31,2737581
"WMT",49.84,"6/11/2007","13:57.57",-0.24,49.90,50.08,49.55,7478860
"XOM",83.48,"6/11/2007","13:57.57",0.80,82.68,83.67,82.41,7559763
"MCD",51.37,"6/11/2007","13:57.59",-0.04,51.47,51.61,50.80,3133239
"HPQ",46.10,"6/11/2007","13:58.02",0.40,45.80,46.26,45.59,6398955
"BA",97.86,"6/11/2007","13:58.06",-0.33,98.25,98.73,97.65,1818889
"UTX",70.13,"6/11/2007","13:58.10",-0.10,69.85,70.15,69.60,1352229
"AXP",63.18,"6/11/2007","13:58.31",0.14,62.79,63.28,62.38,2249511
"C",53.57,"6/11/2007","13:58.31",0.24,53.20,53.76,52.89,7193506
"GE",37.51,"6/11/2007","13:58.31",0.19,37.07,37.53,37.12,14124216
"GM",31.50,"6/11/2007","13:58.31",0.50,31.00,31.50,31.06,8899630
"JPM",50.73,"6/11/2007","13:58.31",0.32,50.41,50.83,50.13,5344200
"MMM",85.56,"6/11/2007","13:58.31",-0.38,85.94,85.78,85.28,1421478
"MO",70.25,"6/11/2007","13:58.31",-0.05,70.25,70.47,69.85,5046887
"MSFT",30.12,"6/11/2007","13:58.31",0.07,30.05,30.22,29.95,25125180
"PG",63.12,"6/11/2007","13:58.31",0.05,62.80,63.13,62.61,4296054
"T",40.27,"6/11/2007","13:58.31",0.01,40.20,40.31,39.87,8296081
"VZ",43.46,"6/11/2007","13:58.31",0.39,42.95,43.47,42.78,5660168
"WMT",49.83,"6/11/2007","13:58.31",-0.25,49.90,50.08,49.55,7495702
"XOM",83.47,"6/11/2007","13:58.31",0.79,82.68,83.67,82.41,7588958
"BA",97.85,"6/11/2007","13:58.56",-0.34,98.25,98.73,97.65,1822973
"WMT",49.82,"6/11/2007","13:59.04",-0.26,49.90,50.08,49.55,7512048
"XOM",83.46,"6/11/2007","13:59.04",0.78,82.68,83.67,82.41,7617294
"AA",39.50,"6/11/2007","13:59.13",-0.16,39.67,40.15,39.31,2748335
"HPQ",46.09,"6/11/2007","13:59.13",0.39,45.80,46.26,45.59,6409842
"JPM",50.72,"6/11/2007","13:59.13",0.31,50.41,50.83,50.13,5358914
"UTX",70.12,"6/11/2007","13:59.18",-0.11,69.85,70.15,69.60,1356377
"C",53.56,"6/11/2007","13:59.31",0.23,53.20,53.76,52.89,7239246
"MMM",85.57,"6/11/2007","13:59.31",-0.37,85.94,85.78,85.28,1429178
"WMT",49.81,"6/11/2007","13:59.37",-0.27,49.90,50.08,49.55,7528394
"XOM",83.45,"6/11/2007","13:59.37",0.77,82.68,83.67,82.41,7645630
"BA",97.84,"6/11/2007","13:59.46",-0.35,98.25,98.73,97.65,1827056
"CAT",79.00,"6/11/2007","13:59.46",0.48,78.32,79.45,77.99,2014427
"DD",50.85,"6/11/2007","13:59.46",-0.28,51.13,51.18,50.60,2269426
"HON",57.13,"6/11/2007","13:59.46",-0.25,57.25,57.33,56.93,2405467
"IBM",103.51,"6/11/2007","13:59.46",0.44,102.87,103.97,102.77,2830249
"INTC",22.01,"6/11/2007","13:59.46",0.18,21.70,22.06,21.82,26351697
"JNJ",62.50,"6/11/2007","13:59.46",0.37,62.89,62.75,62.08,5329846
"MRK",51.09,"6/11/2007","13:59.46",0.95,50.30,51.24,49.66,6971922
"AIG",71.77,"6/11/2007","13:59.52",0.24,71.29,71.90,71.26,2865797
"JPM",50.71,"6/11/2007","13:59.56",0.30,50.41,50.83,50.13,5373978
"AXP",63.17,"6/11/2007","14:00.11",0.13,62.79,63.28,62.38,2257644
"MO",70.24,"6/11/2007","14:00.11",-0.06,70.25,70.47,69.85,5067154
"WMT",49.80,"6/11/2007","14:00.11",-0.28,49.90,50.08,49.55,7545235
"XOM",83.44,"6/11/2007","14:00.11",0.76,82.68,83.67,82.41,7674825
"HPQ",46.08,"6/11/2007","14:00.25",0.38,45.80,46.26,45.59,6420882
"UTX",70.11,"6/11/2007","14:00.26",-0.12,69.85,70.15,69.60,1360525
"AA",39.49,"6/11/2007","14:00.30",-0.17,39.67,40.15,39.31,2759089
"C",53.55,"6/11/2007","14:00.31",0.22,53.20,53.76,52.89,7284986
"MMM",85.58,"6/11/2007","14:00.31",-0.36,85.94,85.78,85.28,1436878
"BA",97.83,"6/11/2007","14:00.36",-0.36,98.25,98.73,97.65,1831139
"JPM",50.70,"6/11/2007","14:00.39",0.29,50.41,50.83,50.13,5389042
"WMT",49.79,"6/11/2007","14:00.44",-0.29,49.90,50.08,49.55,7561581
"XOM",83.43,"6/11/2007","14:00.44",0.75,82.68,83.67,82.41,7703161
"CAT",79.01,"6/11/2007","14:01.14",0.49,78.32,79.45,77.99,2026611
"BA",97.84,"6/11/2007","14:01.17",-0.35,98.25,98.73,97.65,1833887
"AIG",71.78,"6/11/2007","14:01.19",0.25,71.29,71.90,71.26,2884025
"MCD",51.38,"6/11/2007","14:01.19",-0.03,51.47,51.61,50.80,3171023
"AXP",63.18,"6/11/2007","14:01.26",0.14,62.79,63.28,62.38,2263233
"JPM",50.69,"6/11/2007","14:01.31",0.28,50.41,50.83,50.13,5413883
"MMM",85.57,"6/11/2007","14:01.31",-0.37,85.94,85.78,85.28,1443658
"MO",70.25,"6/11/2007","14:01.31",-0.05,70.25,70.47,69.85,5080195
"MRK",51.08,"6/11/2007","14:01.38",0.94,50.30,51.24,49.66,7016864
"WMT",49.80,"6/11/2007","14:01.38",-0.28,49.90,50.08,49.55,7585441
"CAT",79.02,"6/11/2007","14:01.41",0.50,78.32,79.45,77.99,2028654
"BA",97.85,"6/11/2007","14:01.51",-0.34,98.25,98.73,97.65,1835462
"IBM",103.52,"6/11/2007","14:01.51",0.45,102.87,103.97,102.77,2843062
"AIG",71.79,"6/11/2007","14:01.57",0.26,71.29,71.90,71.26,2892283
"CAT",79.03,"6/11/2007","14:02.09",0.51,78.32,79.45,77.99,2030772
"AXP",63.19,"6/11/2007","14:02.16",0.15,62.79,63.28,62.38,2266316
"HON",57.12,"6/11/2007","14:02.16",-0.26,57.25,57.33,56.93,2432477
"PG",63.13,"6/11/2007","14:02.16",0.06,62.80,63.13,62.61,4358053
"VZ",43.45,"6/11/2007","14:02.16",0.38,42.95,43.47,42.78,5731410
"BA",97.86,"6/11/2007","14:02.24",-0.33,98.25,98.73,97.65,1836991
"JPM",50.68,"6/11/2007","14:02.31",0.27,50.41,50.83,50.13,5447723
"MMM",85.56,"6/11/2007","14:02.31",-0.38,85.94,85.78,85.28,1449578
"MO",70.26,"6/11/2007","14:02.31",-0.04,70.25,70.47,69.85,5086215
"AIG",71.80,"6/11/2007","14:02.34",0.27,71.29,71.90,71.26,2900325
"CAT",79.04,"6/11/2007","14:02.36",0.52,78.32,79.45,77.99,2032815
"MCD",51.39,"6/11/2007","14:02.39",-0.02,51.47,51.61,50.80,3182009
"MRK",51.07,"6/11/2007","14:02.53",0.93,50.30,51.24,49.66,7058439
"WMT",49.81,"6/11/2007","14:02.53",-0.27,49.90,50.08,49.55,7616891
"BA",97.87,"6/11/2007","14:02.57",-0.32,98.25,98.73,97.65,1838520
"CAT",79.05,"6/11/2007","14:03.03",0.53,78.32,79.45,77.99,2034858
"AXP",63.20,"6/11/2007","14:03.06",0.16,62.79,63.28,62.38,2269399
"AIG",71.81,"6/11/2007","14:03.12",0.28,71.29,71.90,71.26,2908583
"AA",39.50,"6/11/2007","14:03.14",-0.16,39.67,40.15,39.31,2798119
"BA",97.88,"6/11/2007","14:03.31",-0.31,98.25,98.73,97.65,1840096
"C",53.56,"6/11/2007","14:03.31",0.23,53.20,53.76,52.89,7387274
"CAT",79.06,"6/11/2007","14:03.31",0.54,78.32,79.45,77.99,2036977
"DD",50.86,"6/11/2007","14:03.31",-0.27,51.13,51.18,50.60,2293504
"DIS",34.19,"6/11/2007","14:03.31",-0.01,34.28,34.42,34.04,3959384
"IBM",103.53,"6/11/2007","14:03.31",0.46,102.87,103.97,102.77,2850629
"INTC",22.02,"6/11/2007","14:03.31",0.19,21.70,22.06,21.82,26599201
"JPM",50.67,"6/11/2007","14:03.31",0.26,50.41,50.83,50.13,5481563
"KO",51.77,"6/11/2007","14:03.31",0.10,51.67,51.79,51.34,6674291
"MMM",85.55,"6/11/2007","14:03.31",-0.39,85.94,85.78,85.28,1455498
"MO",70.27,"6/11/2007","14:03.31",-0.03,70.25,70.47,69.85,5092235
"T",40.26,"6/11/2007","14:03.31",0.00,40.20,40.31,39.87,8539545
"UTX",70.12,"6/11/2007","14:03.31",-0.11,69.85,70.15,69.60,1374780
"XOM",83.44,"6/11/2007","14:03.31",0.76,82.68,83.67,82.41,7817163
"AIG",71.82,"6/11/2007","14:03.49",0.29,71.29,71.90,71.26,2916625
"AXP",63.21,"6/11/2007","14:03.56",0.17,62.79,63.28,62.38,2272483
"CAT",79.07,"6/11/2007","14:03.58",0.55,78.32,79.45,77.99,2039020
